date,1. open,2. high,3. low,4. close,5. volume
2020-09-03 12:13:00,6.9071,6.9072,6.893,6.895,100920.0
2020-09-03 12:12:00,6.9,6.91,6.9,6.9028,29741.0
2020-09-03 12:11:00,6.9,6.91,6.89,6.9042,138643.0
2020-09-03 12:10:00,6.89,6.9,6.88,6.895,116342.0
2020-09-03 12:09:00,6.8901,6.9,6.885,6.89,144902.0
2020-09-03 12:08:00,6.887,6.895,6.88,6.895,79805.0
2020-09-03 12:07:00,6.875,6.885,6.8741,6.8826,121765.0
2020-09-03 12:06:00,6.875,6.88,6.87,6.875,53422.0
2020-09-03 12:05:00,6.88,6.88,6.87,6.88,27513.0
2020-09-03 12:04:00,6.865,6.88,6.865,6.88,53448.0
2020-09-03 12:03:00,6.86,6.87,6.85,6.865,185056.0
2020-09-03 12:02:00,6.86,6.8672,6.85,6.865,299594.0
2020-09-03 12:01:00,6.86,6.875,6.86,6.86,180324.0
2020-09-03 12:00:00,6.86,6.87,6.86,6.86,116414.0
2020-09-03 11:59:00,6.8646,6.87,6.86,6.8628,39727.0
2020-09-03 11:58:00,6.87,6.88,6.86,6.86,55729.0
2020-09-03 11:57:00,6.87,6.88,6.86,6.8768,115887.0
2020-09-03 11:56:00,6.8831,6.89,6.87,6.8701,105357.0
2020-09-03 11:55:00,6.88,6.89,6.87,6.89,108700.0
2020-09-03 11:54:00,6.8756,6.88,6.86,6.87,343959.0
2020-09-03 11:53:00,6.855,6.88,6.855,6.875,274668.0
2020-09-03 11:52:00,6.86,6.87,6.85,6.86,411178.0
2020-09-03 11:51:00,6.87,6.87,6.86,6.865,76964.0
2020-09-03 11:50:00,6.86,6.87,6.85,6.865,309978.0
2020-09-03 11:49:00,6.8563,6.87,6.8531,6.863,238562.0
2020-09-03 11:48:00,6.86,6.8699,6.85,6.86,127048.0
2020-09-03 11:47:00,6.86,6.87,6.85,6.8568,327595.0
2020-09-03 11:46:00,6.855,6.86,6.84,6.8501,171133.0
2020-09-03 11:45:00,6.8698,6.8698,6.85,6.8528,163018.0
2020-09-03 11:44:00,6.8632,6.88,6.86,6.8628,238694.0
2020-09-03 11:43:00,6.865,6.87,6.85,6.86,147243.0
2020-09-03 11:42:00,6.865,6.87,6.86,6.87,58403.0
2020-09-03 11:41:00,6.845,6.87,6.845,6.87,342051.0
2020-09-03 11:40:00,6.845,6.86,6.84,6.845,278570.0
2020-09-03 11:39:00,6.825,6.85,6.8229,6.85,275862.0
2020-09-03 11:38:00,6.81,6.83,6.81,6.8272,322598.0
2020-09-03 11:37:00,6.8234,6.8234,6.81,6.8172,161330.0
2020-09-03 11:36:00,6.8301,6.84,6.82,6.823,129574.0
2020-09-03 11:35:00,6.83,6.84,6.82,6.835,318686.0
2020-09-03 11:34:00,6.82,6.83,6.81,6.825,294069.0
2020-09-03 11:33:00,6.82,6.83,6.815,6.825,178170.0
2020-09-03 11:32:00,6.81,6.83,6.8,6.8228,111267.0
2020-09-03 11:31:00,6.805,6.81,6.79,6.805,454235.0
2020-09-03 11:30:00,6.7968,6.81,6.79,6.81,389543.0
2020-09-03 11:29:00,6.815,6.82,6.79,6.7932,249609.0
2020-09-03 11:28:00,6.8228,6.83,6.81,6.8149,186054.0
2020-09-03 11:27:00,6.81,6.83,6.81,6.825,337756.0
2020-09-03 11:26:00,6.8082,6.82,6.79,6.815,509155.0
2020-09-03 11:25:00,6.81,6.82,6.79,6.81,472760.0
2020-09-03 11:24:00,6.78,6.81,6.78,6.805,264261.0
2020-09-03 11:23:00,6.79,6.8,6.78,6.78,377157.0
2020-09-03 11:22:00,6.79,6.8068,6.78,6.795,334889.0
2020-09-03 11:21:00,6.79,6.81,6.78,6.79,863779.0
2020-09-03 11:20:00,6.81,6.82,6.78,6.78,687531.0
2020-09-03 11:19:00,6.835,6.84,6.81,6.81,386739.0
2020-09-03 11:18:00,6.8348,6.84,6.83,6.835,396846.0
2020-09-03 11:17:00,6.845,6.85,6.83,6.835,188528.0
2020-09-03 11:16:00,6.865,6.865,6.84,6.845,374208.0
2020-09-03 11:15:00,6.87,6.87,6.86,6.8601,105216.0
2020-09-03 11:14:00,6.87,6.87,6.86,6.865,161913.0
2020-09-03 11:13:00,6.875,6.88,6.87,6.87,99411.0
2020-09-03 11:12:00,6.8872,6.89,6.87,6.87,129780.0
2020-09-03 11:11:00,6.8833,6.89,6.88,6.885,75656.0
2020-09-03 11:10:00,6.885,6.89,6.8734,6.885,404711.0
2020-09-03 11:09:00,6.8951,6.9,6.88,6.885,153155.0
2020-09-03 11:08:00,6.905,6.91,6.89,6.8971,141698.0
2020-09-03 11:07:00,6.9,6.91,6.89,6.905,232094.0
2020-09-03 11:06:00,6.905,6.91,6.89,6.9,136874.0
2020-09-03 11:05:00,6.915,6.92,6.9,6.9,107421.0
2020-09-03 11:04:00,6.915,6.92,6.9,6.915,203992.0
2020-09-03 11:03:00,6.9101,6.92,6.905,6.915,408935.0
2020-09-03 11:02:00,6.925,6.93,6.91,6.91,76810.0
2020-09-03 11:01:00,6.93,6.935,6.92,6.92,125487.0
2020-09-03 11:00:00,6.9366,6.9368,6.93,6.93,27483.0
2020-09-03 10:59:00,6.9372,6.95,6.93,6.9369,323594.0
2020-09-03 10:58:00,6.94,6.94,6.93,6.935,67005.0
2020-09-03 10:57:00,6.9228,6.94,6.9228,6.9371,207520.0
2020-09-03 10:56:00,6.9457,6.9467,6.92,6.925,179934.0
2020-09-03 10:55:00,6.93,6.95,6.93,6.945,94054.0
2020-09-03 10:54:00,6.945,6.95,6.93,6.94,469170.0
2020-09-03 10:53:00,6.945,6.95,6.92,6.94,398483.0
2020-09-03 10:52:00,6.95,6.96,6.94,6.945,314710.0
2020-09-03 10:51:00,6.9501,6.9668,6.94,6.945,570665.0
2020-09-03 10:50:00,6.961,6.97,6.95,6.95,277175.0
2020-09-03 10:49:00,6.97,6.98,6.96,6.96,303476.0
2020-09-03 10:48:00,6.97,6.97,6.9509,6.97,422098.0
2020-09-03 10:47:00,6.975,6.98,6.97,6.9739,52382.0
2020-09-03 10:46:00,6.975,6.98,6.97,6.975,98342.0
2020-09-03 10:45:00,6.9799,6.99,6.97,6.9779,390565.0
2020-09-03 10:44:00,6.97,6.98,6.96,6.975,259711.0
2020-09-03 10:43:00,6.98,6.985,6.97,6.97,257897.0
2020-09-03 10:42:00,6.99,6.99,6.98,6.98,78744.0
2020-09-03 10:41:00,6.99,6.995,6.98,6.9863,294224.0
2020-09-03 10:40:00,6.98,6.99,6.97,6.985,168045.0
2020-09-03 10:39:00,6.985,6.99,6.97,6.975,55705.0
2020-09-03 10:38:00,6.99,7.01,6.98,6.985,324198.0
2020-09-03 10:37:00,6.995,7.0,6.99,6.995,114182.0
2020-09-03 10:36:00,7.01,7.0168,6.99,7.0,249273.0
2020-09-03 10:35:00,7.015,7.02,7.0,7.01,188865.0
2020-09-03 10:34:00,7.02,7.02,7.01,7.0146,36091.0
2020-09-03 10:33:00,7.0048,7.02,7.0,7.02,102629.0
2020-09-03 10:32:00,6.9872,7.01,6.983,7.0001,352829.0
2020-09-03 10:31:00,6.9972,7.0,6.97,6.985,393681.0
2020-09-03 10:30:00,7.0068,7.0072,6.98,6.995,560058.0
2020-09-03 10:29:00,7.005,7.01,7.0,7.0,108552.0
2020-09-03 10:28:00,7.0,7.01,7.0,7.0,238353.0
2020-09-03 10:27:00,6.9983,7.0,6.98,6.995,162157.0
2020-09-03 10:26:00,6.9899,7.0,6.98,7.0,133619.0
2020-09-03 10:25:00,7.0,7.005,6.98,6.9872,255219.0
2020-09-03 10:24:00,7.01,7.02,7.0,7.0017,120806.0
2020-09-03 10:23:00,7.025,7.03,7.01,7.0101,94424.0
2020-09-03 10:22:00,7.023,7.03,7.02,7.03,62914.0
2020-09-03 10:21:00,7.035,7.04,7.024,7.024,267566.0
2020-09-03 10:20:00,7.025,7.04,7.02,7.035,114424.0
2020-09-03 10:19:00,7.02,7.03,7.01,7.02,335106.0
2020-09-03 10:18:00,7.0146,7.02,7.01,7.015,194985.0
2020-09-03 10:17:00,7.0,7.015,6.995,7.0128,372648.0
2020-09-03 10:16:00,7.015,7.02,7.0,7.0,239919.0
2020-09-03 10:15:00,7.005,7.02,7.0,7.011,212677.0
2020-09-03 10:14:00,7.0072,7.02,7.0,7.005,227324.0
2020-09-03 10:13:00,7.01,7.01,7.0,7.01,102589.0
2020-09-03 10:12:00,7.0042,7.01,6.995,7.003,295439.0
2020-09-03 10:11:00,7.0061,7.02,6.995,7.01,221826.0
2020-09-03 10:10:00,6.9934,7.01,6.99,7.0054,489677.0
2020-09-03 10:09:00,7.0,7.0072,6.99,6.995,346177.0
2020-09-03 10:08:00,7.01,7.02,7.0,7.005,137270.0
2020-09-03 10:07:00,7.04,7.045,7.005,7.01,379744.0
2020-09-03 10:06:00,7.06,7.07,7.04,7.04,401863.0
2020-09-03 10:05:00,7.05,7.07,7.05,7.065,323591.0
2020-09-03 10:04:00,7.0501,7.06,7.045,7.0552,222724.0
2020-09-03 10:03:00,7.055,7.06,7.0401,7.055,371260.0
2020-09-03 10:02:00,7.05,7.07,7.05,7.055,209111.0
2020-09-03 10:01:00,7.065,7.065,7.05,7.05,206583.0
2020-09-03 10:00:00,7.0528,7.07,7.05,7.065,159898.0
2020-09-03 09:59:00,7.06,7.06,7.04,7.055,271098.0
2020-09-03 09:58:00,7.045,7.06,7.04,7.05,282873.0
2020-09-03 09:57:00,7.0332,7.05,7.0301,7.043,155780.0
2020-09-03 09:56:00,7.0272,7.0399,7.0201,7.035,259430.0
2020-09-03 09:55:00,7.0246,7.045,7.01,7.025,256185.0
2020-09-03 09:54:00,7.03,7.04,7.02,7.02,253407.0
2020-09-03 09:53:00,7.0401,7.045,7.02,7.0272,225364.0
2020-09-03 09:52:00,7.0742,7.08,7.04,7.0441,301621.0
2020-09-03 09:51:00,7.075,7.08,7.06,7.07,226956.0
2020-09-03 09:50:00,7.09,7.09,7.06,7.08,667672.0
2020-09-03 09:49:00,7.08,7.09,7.08,7.09,259780.0
2020-09-03 09:48:00,7.07,7.09,7.061,7.085,549400.0
2020-09-03 09:47:00,7.05,7.07,7.05,7.07,773477.0
2020-09-03 09:46:00,7.035,7.05,7.0301,7.045,165731.0
2020-09-03 09:45:00,7.04,7.05,7.03,7.0311,185147.0
2020-09-03 09:44:00,7.03,7.05,7.02,7.04,334620.0
2020-09-03 09:43:00,7.03,7.04,7.02,7.0266,308811.0
2020-09-03 09:42:00,7.0,7.03,7.0,7.025,294244.0
2020-09-03 09:41:00,7.005,7.01,6.995,7.0,364116.0
2020-09-03 09:40:00,7.0,7.015,6.9932,7.005,245088.0
2020-09-03 09:39:00,6.99,7.007,6.98,6.9932,301889.0
2020-09-03 09:38:00,7.0033,7.01,6.98,6.9977,374895.0
2020-09-03 09:37:00,6.985,7.01,6.98,7.01,1786998.0
2020-09-03 09:36:00,6.97,6.99,6.97,6.98,243630.0
2020-09-03 09:35:00,6.97,6.99,6.97,6.97,213009.0
2020-09-03 09:34:00,6.96,6.98,6.96,6.9729,227288.0
2020-09-03 09:33:00,6.97,6.97,6.9401,6.97,316960.0
2020-09-03 09:32:00,6.97,6.99,6.96,6.9704,356251.0
2020-09-03 09:31:00,6.92,6.975,6.92,6.975,1815304.0
2020-09-03 09:30:00,6.9,6.92,6.89,6.9,6588.0
2020-09-03 09:29:00,6.8999,6.8999,6.89,6.89,403.0
2020-09-03 09:28:00,6.89,6.9,6.89,6.9,718.0
2020-09-03 09:27:00,6.89,6.9,6.89,6.9,861.0
2020-09-03 09:26:00,6.89,6.89,6.89,6.89,711.0
2020-09-03 09:23:00,6.89,6.8998,6.89,6.8998,402.0
2020-09-03 09:21:00,6.89,6.89,6.89,6.89,840.0
2020-09-03 09:20:00,6.9,6.9,6.89,6.89,1090.0
2020-09-03 09:19:00,6.9,6.9,6.9,6.9,6857.0
2020-09-03 09:18:00,6.9,6.9,6.9,6.9,143.0
2020-09-03 09:17:00,6.9,6.9,6.9,6.9,2315.0
2020-09-03 09:15:00,6.8998,6.8998,6.8998,6.8998,231.0
2020-09-03 09:14:00,6.89,6.8998,6.89,6.89,497.0
2020-09-03 09:13:00,6.89,6.9,6.89,6.9,1252.0
2020-09-03 09:12:00,6.88,6.89,6.88,6.89,1079.0
2020-09-03 09:10:00,6.8801,6.8801,6.88,6.88,785.0
2020-09-03 09:09:00,6.89,6.89,6.88,6.88,311.0
2020-09-03 09:08:00,6.88,6.88,6.88,6.88,401.0
2020-09-03 09:06:00,6.88,6.89,6.88,6.89,5894.0
2020-09-03 09:05:00,6.88,6.89,6.88,6.89,384.0
2020-09-03 09:04:00,6.89,6.89,6.89,6.89,2249.0
2020-09-03 09:03:00,6.9,6.9,6.89,6.89,13597.0
2020-09-03 09:02:00,6.89,6.89,6.89,6.89,1122.0
2020-09-03 09:01:00,6.89,6.89,6.89,6.89,388.0
2020-09-03 09:00:00,6.9,6.9,6.9,6.9,600.0
2020-09-03 08:59:00,6.8998,6.9,6.8998,6.9,2462.0
2020-09-03 08:58:00,6.9,6.9,6.89,6.89,3636.0
2020-09-03 08:57:00,6.9,6.9,6.9,6.9,200.0
2020-09-03 08:56:00,6.89,6.89,6.89,6.89,1572.0
2020-09-03 08:52:00,6.8998,6.8998,6.89,6.89,6936.0
2020-09-03 08:51:00,6.91,6.91,6.89,6.89,1682.0
2020-09-03 08:50:00,6.9,6.9,6.9,6.9,405.0
2020-09-03 08:49:00,6.89,6.89,6.89,6.89,128.0
2020-09-03 08:48:00,6.89,6.8901,6.89,6.89,1115.0
2020-09-03 08:46:00,6.9098,6.9098,6.9,6.9,301.0
2020-09-03 08:45:00,6.91,6.91,6.9,6.91,12750.0
2020-09-03 08:44:00,6.91,6.91,6.91,6.91,1674.0
2020-09-03 08:40:00,6.9101,6.92,6.9101,6.92,1050.0
2020-09-03 08:39:00,6.9199,6.92,6.9199,6.92,626.0
2020-09-03 08:36:00,6.9101,6.9101,6.91,6.91,1000.0
2020-09-03 08:34:00,6.92,6.92,6.91,6.91,3705.0
2020-09-03 08:32:00,6.92,6.92,6.91,6.91,1443.0
2020-09-03 08:29:00,6.9,6.91,6.9,6.91,6531.0
2020-09-03 08:27:00,6.8999,6.8999,6.8999,6.8999,640.0
2020-09-03 08:26:00,6.89,6.9,6.89,6.9,400.0
2020-09-03 08:25:00,6.91,6.91,6.9,6.91,2585.0
2020-09-03 08:24:00,6.9,6.91,6.9,6.9,3400.0
2020-09-03 08:23:00,6.91,6.91,6.9,6.9,7485.0
2020-09-03 08:22:00,6.91,6.91,6.91,6.91,300.0
2020-09-03 08:20:00,6.92,6.92,6.91,6.91,400.0
2020-09-03 08:16:00,6.91,6.91,6.91,6.91,201.0
2020-09-03 08:14:00,6.91,6.91,6.91,6.91,500.0
2020-09-03 08:13:00,6.91,6.91,6.91,6.91,315.0
2020-09-03 08:11:00,6.92,6.92,6.92,6.92,974.0
2020-09-03 08:10:00,6.92,6.92,6.92,6.92,2925.0
2020-09-03 08:08:00,6.91,6.92,6.91,6.92,2125.0
2020-09-03 08:07:00,6.91,6.91,6.91,6.91,100.0
2020-09-03 08:05:00,6.91,6.91,6.91,6.91,600.0
2020-09-03 08:04:00,6.92,6.92,6.92,6.92,636.0
2020-09-03 08:03:00,6.91,6.91,6.91,6.91,762.0
2020-09-03 08:01:00,6.9301,6.94,6.91,6.91,13088.0
2020-09-03 07:55:00,6.91,6.91,6.91,6.91,500.0
2020-09-03 07:52:00,6.92,6.93,6.92,6.93,1439.0
2020-09-03 07:49:00,6.91,6.91,6.91,6.91,1325.0
2020-09-03 07:40:00,6.91,6.91,6.91,6.91,400.0
2020-09-03 07:39:00,6.93,6.93,6.93,6.93,725.0
2020-09-03 07:34:00,6.93,6.93,6.93,6.93,275.0
2020-09-03 07:08:00,6.94,6.94,6.94,6.94,538.0
2020-09-03 07:05:00,6.94,6.94,6.94,6.94,1372.0
2020-09-03 07:02:00,6.93,6.93,6.93,6.93,4765.0
2020-09-03 07:01:00,6.95,6.95,6.91,6.91,4229.0
2020-09-03 06:47:00,6.95,6.95,6.95,6.95,2600.0
2020-09-03 06:39:00,6.95,6.98,6.95,6.98,8903.0
2020-09-03 06:35:00,6.94,6.94,6.94,6.94,1884.0
2020-09-03 06:18:00,6.92,6.92,6.92,6.92,3100.0
2020-09-03 06:17:00,6.95,6.95,6.95,6.95,391.0
2020-09-03 05:43:00,6.99,6.99,6.99,6.99,393.0
2020-09-03 05:28:00,6.98,6.99,6.98,6.99,465.0
2020-09-03 05:15:00,6.99,6.99,6.99,6.99,512.0
2020-09-03 04:41:00,6.95,6.99,6.95,6.99,7143.0
2020-09-03 04:17:00,6.95,6.95,6.95,6.95,200.0
2020-09-03 04:05:00,7.02,7.02,7.02,7.02,638.0
2020-09-03 04:03:00,7.02,7.02,7.02,7.02,419.0
2020-09-03 04:01:00,6.99,7.02,6.99,7.02,8941.0
2020-09-02 20:00:00,6.94,6.94,6.94,6.94,300.0
2020-09-02 19:57:00,6.93,6.93,6.93,6.93,1028.0
2020-09-02 19:56:00,6.93,6.93,6.93,6.93,472.0
2020-09-02 19:53:00,6.94,6.94,6.9399,6.9399,2000.0
2020-09-02 19:29:00,6.93,6.94,6.93,6.94,5236.0
2020-09-02 19:18:00,6.93,6.93,6.93,6.93,1022.0
2020-09-02 19:16:00,6.92,6.92,6.92,6.92,161.0
2020-09-02 19:15:00,6.93,6.93,6.92,6.92,1081.0
2020-09-02 19:10:00,6.93,6.93,6.93,6.93,635.0
2020-09-02 19:08:00,6.93,6.93,6.93,6.93,178.0
2020-09-02 18:55:00,6.93,6.93,6.93,6.93,1456.0
2020-09-02 18:54:00,6.92,6.92,6.92,6.92,100.0
2020-09-02 18:51:00,6.92,6.92,6.92,6.92,501.0
2020-09-02 18:39:00,6.92,6.92,6.92,6.92,4599.0
2020-09-02 18:32:00,6.91,6.91,6.91,6.91,202.0
2020-09-02 18:31:00,6.91,6.91,6.91,6.91,526.0
2020-09-02 18:29:00,6.91,6.91,6.91,6.91,1000.0
2020-09-02 18:27:00,6.92,6.92,6.91,6.91,625.0
2020-09-02 18:23:00,6.92,6.92,6.92,6.92,381.0
2020-09-02 18:21:00,6.92,6.92,6.92,6.92,100.0
2020-09-02 18:16:00,6.91,6.91,6.91,6.91,150.0
2020-09-02 18:15:00,6.91,6.91,6.91,6.91,100.0
2020-09-02 17:57:00,6.91,6.91,6.91,6.91,243.0
2020-09-02 17:54:00,6.92,6.92,6.92,6.92,883.0
2020-09-02 17:53:00,6.92,6.92,6.92,6.92,5052.0
2020-09-02 17:45:00,6.92,6.92,6.92,6.92,253.0
2020-09-02 17:41:00,6.92,6.92,6.92,6.92,308.0
2020-09-02 17:38:00,6.92,6.92,6.92,6.92,130.0
2020-09-02 17:32:00,6.93,6.93,6.93,6.93,272.0
2020-09-02 17:28:00,6.91,6.91,6.91,6.91,184.0
2020-09-02 17:23:00,6.91,6.91,6.91,6.91,144.0
2020-09-02 17:20:00,6.93,6.93,6.93,6.93,160.0
2020-09-02 17:18:00,6.91,6.91,6.91,6.91,128.0
2020-09-02 17:16:00,6.91,6.91,6.91,6.91,149.0
2020-09-02 17:15:00,6.91,6.91,6.91,6.91,372.0
2020-09-02 17:13:00,6.91,6.91,6.91,6.91,153.0
2020-09-02 17:12:00,6.91,6.91,6.91,6.91,1131.0
2020-09-02 17:08:00,6.9298,6.9298,6.9298,6.9298,184.0
2020-09-02 17:06:00,6.91,6.91,6.91,6.91,425.0
2020-09-02 17:05:00,6.91,6.93,6.91,6.93,1191.0
2020-09-02 17:03:00,6.93,6.93,6.91,6.91,317.0
2020-09-02 16:57:00,6.91,6.91,6.91,6.91,624.0
2020-09-02 16:56:00,6.91,6.91,6.91,6.91,283.0
2020-09-02 16:55:00,6.91,6.91,6.91,6.91,173.0
2020-09-02 16:54:00,6.91,6.91,6.91,6.91,7759.0
2020-09-02 16:52:00,6.91,6.91,6.91,6.91,169.0
2020-09-02 16:49:00,6.91,6.9199,6.91,6.9199,2303.0
2020-09-02 16:48:00,6.9198,6.9198,6.9198,6.9198,233.0
2020-09-02 16:46:00,6.91,6.91,6.91,6.91,1079.0
2020-09-02 16:43:00,6.91,6.95,6.91,6.91,2250.0
2020-09-02 16:42:00,6.92,6.92,6.92,6.92,3831.0
2020-09-02 16:41:00,6.92,6.92,6.92,6.92,373.0
2020-09-02 16:40:00,6.92,6.92,6.92,6.92,2498.0
2020-09-02 16:39:00,6.92,6.92,6.92,6.92,360.0
2020-09-02 16:38:00,6.9298,6.9298,6.92,6.92,314.0
2020-09-02 16:35:00,6.92,6.92,6.92,6.92,383.0
2020-09-02 16:34:00,6.93,6.93,6.93,6.93,573.0
2020-09-02 16:33:00,6.92,6.92,6.92,6.92,1381.0
2020-09-02 16:30:00,6.93,6.93,6.92,6.92,339.0
2020-09-02 16:29:00,6.95,6.95,6.95,6.95,3872.0
2020-09-02 16:28:00,6.93,6.93,6.93,6.93,1224.0
2020-09-02 16:26:00,6.93,6.93,6.92,6.92,1200.0
2020-09-02 16:24:00,6.93,6.93,6.93,6.93,1104.0
2020-09-02 16:21:00,6.92,6.92,6.92,6.92,1154.0
2020-09-02 16:20:00,6.9298,6.9298,6.9298,6.9298,157.0
2020-09-02 16:17:00,6.92,6.92,6.92,6.92,210.0
2020-09-02 16:16:00,6.93,6.93,6.93,6.93,1389.0
2020-09-02 16:14:00,6.935,6.935,6.935,6.935,168.0
2020-09-02 16:12:00,6.93,6.93,6.93,6.93,6824.0
2020-09-02 16:11:00,6.93,6.93,6.93,6.93,1257.0
2020-09-02 16:10:00,6.93,6.93,6.93,6.93,246.0
2020-09-02 16:09:00,6.94,6.9498,6.93,6.9498,3279.0
2020-09-02 16:08:00,6.94,6.94,6.94,6.94,952.0
2020-09-02 16:07:00,6.94,6.95,6.94,6.95,3592.0
2020-09-02 16:06:00,6.95,6.95,6.94,6.94,1092.0
2020-09-02 16:05:00,6.94,6.95,6.94,6.95,6034.0
2020-09-02 16:04:00,6.94,6.95,6.94,6.94,1784.0
2020-09-02 16:03:00,6.94,6.95,6.94,6.95,568321.0
2020-09-02 16:02:00,6.94,6.94,6.94,6.94,718.0
2020-09-02 16:01:00,6.95,6.95,6.94,6.94,794.0
2020-09-02 16:00:00,6.95,6.95,6.94,6.945,574999.0
2020-09-02 15:59:00,6.9401,6.95,6.94,6.945,151031.0
2020-09-02 15:58:00,6.94,6.95,6.94,6.945,261757.0
2020-09-02 15:57:00,6.95,6.96,6.94,6.94,593216.0
2020-09-02 15:56:00,6.96,6.96,6.95,6.955,312769.0
2020-09-02 15:55:00,6.955,6.96,6.95,6.96,183671.0
2020-09-02 15:54:00,6.945,6.955,6.94,6.955,571635.0
2020-09-02 15:53:00,6.95,6.96,6.94,6.94,342205.0
2020-09-02 15:52:00,6.9598,6.96,6.95,6.955,254615.0
2020-09-02 15:51:00,6.95,6.97,6.94,6.955,2520024.0
2020-09-02 15:50:00,6.95,6.95,6.94,6.95,121367.0
2020-09-02 15:49:00,6.945,6.95,6.94,6.945,123935.0
2020-09-02 15:48:00,6.945,6.95,6.94,6.95,112158.0
2020-09-02 15:47:00,6.94,6.95,6.94,6.945,183043.0
2020-09-02 15:46:00,6.945,6.95,6.94,6.94,148141.0
2020-09-02 15:45:00,6.94,6.95,6.94,6.9402,193345.0
2020-09-02 15:44:00,6.945,6.95,6.94,6.945,191430.0
2020-09-02 15:43:00,6.935,6.95,6.93,6.945,398311.0
2020-09-02 15:42:00,6.935,6.94,6.93,6.94,107895.0
2020-09-02 15:41:00,6.94,6.94,6.93,6.935,182826.0
2020-09-02 15:40:00,6.935,6.94,6.93,6.935,63860.0
2020-09-02 15:39:00,6.9363,6.94,6.93,6.935,60076.0
2020-09-02 15:38:00,6.935,6.94,6.93,6.935,78734.0
2020-09-02 15:37:00,6.925,6.94,6.92,6.94,285898.0
2020-09-02 15:36:00,6.935,6.935,6.92,6.925,310399.0
2020-09-02 15:35:00,6.9301,6.95,6.93,6.935,753038.0
2020-09-02 15:34:00,6.93,6.94,6.93,6.935,65877.0
2020-09-02 15:33:00,6.935,6.94,6.93,6.93,55397.0
2020-09-02 15:32:00,6.94,6.94,6.93,6.935,216685.0
2020-09-02 15:31:00,6.945,6.95,6.94,6.94,326396.0
2020-09-02 15:30:00,6.955,6.9561,6.94,6.9468,505692.0
2020-09-02 15:29:00,6.96,6.97,6.95,6.955,735772.0
2020-09-02 15:28:00,6.96,6.96,6.95,6.96,60519.0
2020-09-02 15:27:00,6.96,6.96,6.95,6.955,55040.0
2020-09-02 15:26:00,6.955,6.96,6.95,6.96,97338.0
2020-09-02 15:25:00,6.9563,6.96,6.95,6.9585,217497.0
2020-09-02 15:24:00,6.945,6.96,6.94,6.96,753033.0
2020-09-02 15:23:00,6.95,6.95,6.94,6.95,82773.0
2020-09-02 15:22:00,6.95,6.95,6.94,6.945,31707.0
2020-09-02 15:21:00,6.945,6.95,6.94,6.95,72204.0
2020-09-02 15:20:00,6.95,6.95,6.94,6.94,28327.0
2020-09-02 15:19:00,6.945,6.95,6.94,6.94,50998.0
2020-09-02 15:18:00,6.945,6.95,6.94,6.95,32539.0
2020-09-02 15:17:00,6.945,6.95,6.94,6.945,38431.0
2020-09-02 15:16:00,6.945,6.95,6.94,6.95,33383.0
2020-09-02 15:15:00,6.94,6.95,6.935,6.945,517868.0
2020-09-02 15:14:00,6.935,6.94,6.93,6.94,54738.0
2020-09-02 15:13:00,6.94,6.94,6.93,6.935,61468.0
2020-09-02 15:12:00,6.935,6.94,6.93,6.94,49058.0
2020-09-02 15:11:00,6.9382,6.94,6.93,6.94,54331.0
2020-09-02 15:10:00,6.94,6.94,6.93,6.935,46763.0
2020-09-02 15:09:00,6.9348,6.94,6.93,6.935,43918.0
2020-09-02 15:08:00,6.935,6.94,6.93,6.935,44700.0
2020-09-02 15:07:00,6.94,6.94,6.93,6.935,36765.0
2020-09-02 15:06:00,6.94,6.94,6.93,6.935,31427.0
2020-09-02 15:05:00,6.9328,6.94,6.93,6.9372,19322.0
2020-09-02 15:04:00,6.94,6.94,6.93,6.9347,51314.0
2020-09-02 15:03:00,6.94,6.94,6.93,6.94,67318.0
2020-09-02 15:02:00,6.9348,6.94,6.93,6.935,74724.0
2020-09-02 15:01:00,6.94,6.94,6.93,6.94,169336.0
2020-09-02 15:00:00,6.93,6.94,6.93,6.93,16979.0
2020-09-02 14:59:00,6.94,6.94,6.93,6.935,36355.0
2020-09-02 14:58:00,6.94,6.94,6.93,6.93,69171.0
2020-09-02 14:57:00,6.93,6.94,6.93,6.94,75786.0
2020-09-02 14:56:00,6.94,6.94,6.93,6.935,36998.0
2020-09-02 14:55:00,6.94,6.94,6.93,6.94,25233.0
2020-09-02 14:54:00,6.9332,6.94,6.93,6.935,50127.0
2020-09-02 14:53:00,6.935,6.94,6.93,6.935,20842.0
2020-09-02 14:52:00,6.935,6.94,6.93,6.93,18237.0
2020-09-02 14:51:00,6.935,6.94,6.93,6.935,18594.0
2020-09-02 14:50:00,6.9372,6.94,6.93,6.935,39678.0
2020-09-02 14:49:00,6.94,6.94,6.93,6.94,27531.0
2020-09-02 14:48:00,6.9354,6.94,6.93,6.94,134399.0
2020-09-02 14:47:00,6.925,6.94,6.92,6.94,514677.0
2020-09-02 14:46:00,6.92,6.925,6.92,6.925,21394.0
2020-09-02 14:45:00,6.925,6.9256,6.92,6.925,19277.0
2020-09-02 14:44:00,6.925,6.93,6.92,6.9201,41314.0
2020-09-02 14:43:00,6.92,6.93,6.92,6.925,15661.0
2020-09-02 14:42:00,6.92,6.93,6.92,6.925,32221.0
2020-09-02 14:41:00,6.925,6.93,6.92,6.925,41337.0
2020-09-02 14:40:00,6.925,6.93,6.92,6.925,12226.0
